584	2.9	1	67.5	0	9.75	77.25	0
442	1.88	1	52.5	0	9.750000000000007	62.25000000000001	0
1125	9.37	1	153.75	40	5.900000000000006	199.65	0
686	1.82	1	67.5	0	6	73.5	0
1785	3.25	1	135	40	27.05000000000001	202.05	1
880	4.67	1	90	23	26.94999999999999	139.95	1
1061	11.09	1	161.25	57	30.82499999999999	249.075	1
841	6.6	1	116.25	0	9.75	126	0
667	6.73	1	105	33	26.55000000000001	164.55	1
564	2.29	1	60	13	6.200000000000003	79.2	0
1270	6.76	1	131.25	0	6	137.25	0
312	1.77	1	45	14	26.950000000000003	85.95	1
1686	12.87	4	195	45	30.375	270.375	1
210	1.03	1	33.75	8	26.125	67.875	1
209	0.74	1	33.75	0	6	39.75	0
1634	12.63	1	198.75	46	30.19999999999999	274.95	1
1278	11.68	1	168.75	59	26.275000000000006	254.025	1
578	1.64	1	56.25	17	13.899999999999991	87.14999999999999	0
759	2.08	1	67.5	20	13.75	101.25	0
1549	6.5	1	142.5	34	26.44999999999999	202.95	1
916	4.62	1	93.75	0	6	99.75	0
678	3.25	1	75	12	6.150000000000006	93.15	0
843	8.4	2	157.5	0	2.25	159.75	0
946	10.99	1	165	44	55.14999999999998	264.15	0
439	1.66	1	48.75	0	6	54.75	0
871	6.2	2	105	13	26.82499999999999	144.825	1
1256	3.33	6	101.25	0	13.5	114.75	0
177	0.66	1	30	0	6	36	0
552	2.62	1	60	22	13.549999999999997	95.55	0
159	1.03	1	30	22	6.5	58.5	0
696	2.41	1	67.5	22	5.75	95.25	0
7618	30.5	1	622.5	0	83.25	705.75	1
2170	25.86	1	345	52	55.625	452.625	0
823	4.54	1	90	24	30.450000000000017	144.45000000000002	1
804	4.09	1	82.5	33	26.32499999999999	141.825	1
454	2.96	1	60	14	9.700000000000003	83.7	0
289	1.85	1	41.25	0	6	47.25	0
795	4.22	1	82.5	8	26.125	116.625	1
699	5.13	1	86.25	24	34.20000000000002	144.45000000000002	1
1114	3.49	1	97.5	0	6	103.5	0
488	2.82	1	63.75	0	34.125	97.875	1
634	8.47	1	120	0	13.5	133.5	0
548	1.98	1	56.25	0	6.000000000000007	62.25000000000001	0
653	2.43	1	63.75	0	13.5	77.25	0
850	4.15	1	86.25	23	26.19999999999999	135.45	1
312	1.16	1	41.25	9	6.450000000000003	56.7	0
579	2.33	6	60	19	33.95	112.95	1
7206	21.21	1	60	0	2.250000000000007	62.25000000000001	0
511	1.27	1	48.75	0	13.500000000000007	62.25000000000001	0
1466	4.83	2	131.25	0	26.625	157.875	1
305	1.71	1	41.25	9	6.450000000000003	56.7	0
461	1.51	1	48.75	2	9.25	60	0
313	2.09	1	45	8	29.875	82.875	1
950	4.63	1	97.5	25	26.44999999999999	148.95	1
142	0.9	1	30	12	9.674999999999997	51.675	0
1554	12.59	1	195	69	33.82499999999999	297.825	1
409	2	1	48.75	0	9.75	58.5	0
548	3.28	1	67.5	0	26.625	94.125	1
1875	6.55	1	187.5	0	2.25	189.75	0
754	4.2	6	82.5	98	13	193.5	0
1503	7.6	1	146.25	35	26.19999999999999	207.45	1
764	2.57	1	71.25	8	5.5	84.75	0
892	3.25	1	78.75	0	6	84.75	0
622	2.09	1	60	17	26.875	103.875	1
139	1.16	1	30	9	13.200000000000003	52.2	0
2133	7.27	1	176.25	38	13.449999999999989	227.7	0
707	8.79	1	127.5	27	10.200000000000017	164.70000000000002	0
794	6.18	2	487.5	102	22.949999999999932	612.4499999999999	1
1593	6.23	1	138.75	0	6	144.75	0
624	9.21	1	127.5	40	6.050000000000011	173.55	0
317	1.35	1	41.25	14	26.19999999999999	81.44999999999999	1
425	2.14	1	52.5	26	34.075	112.575	1
926	4.55	1	93.75	0	6	99.75	0
1106	9.33	2	138.75	33	26.625	198.375	1
596	7.26	2	108.75	29	33.69999999999999	171.45	1
1220	5.94	1	116.25	0	6	122.25	0
1038	5.95	1	108.75	34	26.375	169.125	1
215	0.8	1	33.75	0	9.75	43.5	0
596	2.8	1	67.5	18	6.375	91.875	0
364	2.35	1	48.75	12	13.950000000000003	74.7	0
301	1.61	1	45	10	6.125	61.125	0
737	4.46	2	86.25	0	9.75	96	0
692	3.17	1	75	0	6	81	0
1147	7	1	131.25	0	9.75	141	0
897	4.18	2	90	0	26.625	116.625	1
2220	23.11	5	318.75	81	6.149999999999977	405.9	0
466	2.12	1	52.5	17	34.45	103.95	1
513	2.12	1	56.25	0	6.000000000000007	62.25000000000001	0
960	5.95	3	108.75	29	5.650000000000006	143.4	0
1945	6.44	2	142.5	0	13.5	156	0
920	5.81	1	101.25	22	14	137.25	0
3313	16.5	1	330	0	13.5	343.5	0
1222	5.94	1	116.25	0	13.5	129.75	0
2094	11.75	1	213.75	22	6.5	242.25	0
327	1.24	1	37.5	9	10.200000000000003	56.7	0
874	2.41	2	75	0	6	81	0
275	1.72	1	41.25	0	9.75	51	0
800	4.43	5	86.25	19	9.950000000000003	115.2	0
773	3.54	1	78.75	23	13.599999999999994	115.35	0
352	2.32	1	48.75	11	5.950000000000003	65.7	0
575	7.23	1	108.75	21	30	159.75	1
356	1.48	1	41.25	9	6.450000000000003	56.7	0
698	3.32	1	75	0	26.625	101.625	1
294	1.54	1	41.25	13	9.5	63.75	0
475	1.96	1	52.5	0	6	58.5	0
661	1.85	1	63.75	0	13.5	77.25	0
1233	6.74	1	123.75	0	13.5	137.25	0
966	6.87	1	120	29	26.950000000000017	175.95000000000002	1
532	3.67	5	71.25	0	6	77.25	0
389	2.91	1	56.25	0	13.5	69.75	0
575	3.27	1	90	0	2.25	92.25	0
937	3.22	1	86.25	28	26.82499999999999	141.075	1
1056	3.48	1	93.75	22	27.125	142.875	1
307	2.01	1	45	0	6	51	0
605	4.02	1	78.75	0	6	84.75	0
475	4.15	1	71.25	0	6	77.25	0
371	0.68	1	41.25	0	6	47.25	0
696	5.15	1	86.25	19	9.875	115.125	0
1028	9.29	1	146.25	36	34.19999999999999	216.45	1
975	4.41	1	93.75	30	5.924999999999983	129.67499999999998	0
839	4.8	1	97.5	15	30.375	142.875	1
556	2.2	1	60	0	13.5	73.5	0
362	1.19	1	45	0	6	51	0
593	4.43	1	82.5	28	6.5	117	0
739	2.59	1	71.25	20	26.200000000000003	117.45	1
566	2.75	1	63.75	8	5.5	77.25	0
515	2.83	6	60	16	6.5	82.5	0
812	3.62	1	82.5	27	5.549999999999997	115.05	0
491	1.35	1	52.5	0	13.5	66	0
1050	4.72	3	105	0	6	111	0
1526	11.27	5	183.75	44	33.69999999999999	261.45	1
285	0.6	1	37.5	0	6	43.5	0
1041	4.26	1	97.5	0	13.5	111	0
283	0.72	1	37.5	0	26.625	64.125	1
248	1.22	1	37.5	9	5.700000000000003	52.2	0
711	3.62	1	75	12	6.150000000000006	93.15	0
457	1.92	1	52.5	0	13.5	66	0
1547	8.35	1	150	0	26.625	176.625	1
139	0.48	1	26.25	0	6	32.25	0
1896	17.38	2	243.75	54	26.625	324.375	1
210	0.82	1	33.75	0	6	39.75	0
1095	4.01	2	101.25	0	6	107.25	0
695	2.57	1	67.5	0	6	73.5	0
1272	4.97	1	120	0	13.5	133.5	0
369	1.56	1	45	0	6	51	0
3442	35.55	1	480	0	6	486	0
238	1.05	1	33.75	10	5.899999999999999	49.65	0
842	4.55	1	97.5	0	13.5	111	0
773	1.58	1	67.5	0	6	73.5	0
367	1.85	1	45	11	9.700000000000003	65.7	0
590	5.1	1	90	24	30.450000000000017	144.45000000000002	1
457	2.49	1	56.25	18	34.2	108.45	1
864	3.54	1	82.5	0	6	88.5	0
4504	27.63	1	427.5	0	6	433.5	0
2163	11.99	1	221.25	0	26.625	247.875	1
371	1.66	1	45	0	6	51	0
384	1.96	1	48.75	16	6.424999999999997	71.175	0
3285	26.18	1	225	0	2.25	227.25	0
262	1.19	1	37.5	9	5.700000000000003	52.2	0
1639	7.84	1	153.75	0	30.375	184.125	1
1013	6.12	1	116.25	15	13.5	144.75	0
700	4.43	1	82.5	22	26.450000000000017	130.95000000000002	1
846	4.99	1	97.5	25	26.44999999999999	148.95	1
323	1.51	1	45	8	26.125	79.125	1
285	1.93	1	45	16	33.875	94.875	1
525	2.49	1	60	30	6	96	0
407	1.92	1	52.5	0	9.750000000000007	62.25000000000001	0
745	1.63	1	67.5	0	13.5	81	0
1011	3.69	1	93.75	0	9.75	103.5	0
404	2.4	1	52.5	17	34.45	103.95	1
1054	8	1	135	34	33.94999999999999	202.95	1
2397	14.34	1	243.75	38	26.125	307.875	1
424	3.54	2	67.5	15	5.625	88.125	0
869	3.07	1	78.75	22	9.875	110.625	0
679	1.63	1	63.75	0	6	69.75	0
461	1.82	1	52.5	0	6	58.5	0
685	6.12	1	90	24	30.375	144.375	1
273	1.79	1	41.25	8	9.25	58.5	0
673	6.42	1	101.25	0	13.5	114.75	0
801	3.54	1	78.75	38	5.5	122.25	0
1117	4.14	1	105	0	13.5	118.5	0
793	5.5	1	97.5	21	5.700000000000003	124.2	0
1135	5.76	1	116.25	0	6	122.25	0
627	2.98	1	67.5	0	6	73.5	0
358	1.29	1	45	0	6	51	0
2875	16.95	1	281.25	0	26.625	307.875	1
1845	8.66	1	180	0	6	186	0
1372	4.3	1	116.25	15	26.625	157.875	1
866	2.9	1	78.75	8	13	99.75	0
600	2.62	1	63.75	0	6	69.75	0
3647	20.7	1	378.75	0	9.75	388.5	0
637	2.95	1	67.5	15	5.700000000000003	88.2	0
431	1.87	1	48.75	0	6	54.75	0
511	1.5	1	52.5	0	6	58.5	0
2621	5.21	1	198.75	0	6	204.75	0
489	2.16	1	56.25	90	6	152.25	0
814	5.86	1	105	0	26.625	131.625	1
1774	7	1	157.5	37	26.44999999999999	220.95	1
384	1.5	1	45	0	9.75	54.75	0
441	2.17	1	52.5	10	6.5	69	0
2475	19.65	1	296.25	91	5.675000000000011	392.925	0
301	1.48	1	41.25	0	9.75	51	0
1187	4.18	1	105	15	13.5	133.5	0
929	3.8	1	90	0	6	96	0
746	3.2	1	75	18	13.200000000000003	106.2	0
1198	5.89	1	116.25	36	26.32499999999999	178.575	1
185	1.56	2	37.5	0	6	43.5	0
345	1.13	1	41.25	9	6.375	56.625	0
667	3.22	1	75	17	9.625	101.625	0
486	2.49	1	60	19	33.95	112.95	1
984	5.46	1	105	0	6	111	0
564	2.45	1	60	16	6.5	82.5	0
1516	14.95	1	217.5	22	6.5	246	0
477	2.33	1	56.25	0	6.000000000000007	62.25000000000001	0
721	2.82	1	71.25	0	6	77.25	0
1372	5.34	1	120	0	6	126	0
701	3.01	1	71.25	0	13.5	84.75	0
1361	11.78	1	172.5	50	26.42500000000001	248.925	1
720	4.28	1	82.5	7	5.599999999999994	95.1	0
951	3.86	1	90	0	6	96	0
879	3.09	1	75	0	6	81	0
983	5.99	1	105	0	9.75	114.75	0
636	2.56	1	63.75	0	9.75	73.5	0
497	2.2	6	56.25	9	6	71.25	0
636	3.72	1	75	20	26.950000000000017	121.95000000000002	1
383	1.74	1	45	0	6	51	0
1434	5.91	4	123.75	0	13.5	137.25	0
299	1.56	2	41.25	0	6	47.25	0
527	2.53	1	56.25	30	13.5	99.75	0
1457	6.74	1	135	0	30.375	165.375	1
1261	7.92	2	138.75	0	26.625	165.375	1
678	5.34	1	93.75	26	9.625	129.375	0
867	4.99	1	93.75	25	5.900000000000006	124.65	0
1122	17.25	1	337.5	85	2.1499999999999773	424.65	0
989	3.67	1	90	0	2.25	92.25	0
549	2.35	1	60	15	13.200000000000003	88.2	0
525	1.77	2	56.25	0	6.000000000000007	62.25000000000001	0
285	1.51	1	41.25	0	13.5	54.75	0
805	2.96	1	78.75	23	13.599999999999994	115.35	0
5	0.08	5	390	0	6	396	0
807	2.29	1	75	22	13.625	110.625	0
279	1.13	1	37.5	0	6	43.5	0
613	6.66	1	101.25	26	26.200000000000017	153.45000000000002	1
733	2.9	1	0	0	0	0	0
837	2.77	1	78.75	28	34.32499999999999	141.075	1
701	2.69	1	71.25	0	6	77.25	0
1298	12.84	1	191.25	39	6.449999999999989	236.7	0
757	2.57	0	71.25	15	6.375	92.625	0
406	1.46	2	45	16	10.174999999999997	71.175	0
544	2.9	1	63.75	0	9.75	73.5	0
772	5.04	1	93.75	25	5.900000000000006	124.65	0
725	2.33	1	67.5	0	6	73.5	0
702	4.57	1	165	8	1.75	174.75	0
484	3.03	1	63.75	11	30.625	105.375	1
918	3.28	1	86.25	34	26.525000000000006	146.775	1
378	1.9	1	48.75	8	5.500000000000007	62.25000000000001	0
929	14.48	1	191.25	0	9.75	201	0
833	2.4	1	75	24	6.299999999999997	105.3	0
1400	13.12	1	187.5	50	62.650000000000034	300.15000000000003	0
480	2.04	1	56.25	0	6.000000000000007	62.25000000000001	0
284	1.53	1	41.25	9	6.450000000000003	56.7	0
1027	3.98	1	93.75	0	6	99.75	0
530	2.25	1	60	15	13.200000000000003	88.2	0
294	1.61	1	45	10	6.125	61.125	0
1283	5.15	1	112.5	24	10.125	146.625	0
1849	7.66	1	161.25	0	34.125	195.375	1
1039	10.64	1	150	32	9.699999999999989	191.7	0
1085	6.6	1	123.75	15	9.75	148.5	0
517	2.46	1	60	0	6	66	0
852	3.86	1	86.25	15	34.125	135.375	1
588	4.94	3	86.25	0	6	92.25	0
579	3.7	1	71.25	21	13.650000000000006	105.9	0
1141	4.6	1	101.25	26	26.200000000000017	153.45000000000002	1
878	4.02	1	90	0	6	96	0
1221	6.92	1	123.75	22	26.75	172.5	1
1552	5.89	1	131.25	32	26.19999999999999	189.45	1
280	1.92	1	45	21	27.075000000000003	93.075	1
1102	3.52	1	101.25	0	6	107.25	0
514	2.08	3	56.25	0	6.000000000000007	62.25000000000001	0
927	3.38	2	86.25	20	13.375	119.625	0
1149	4.55	1	105	0	26.625	131.625	1
251	1.3	1	37.5	8	5.5	51	0
529	1.19	1	52.5	13	13.700000000000003	79.2	0
712	6.49	1	105	36	13.049999999999983	154.04999999999998	0
491	2.37	1	56.25	0	6.000000000000007	62.25000000000001	0
271	1.16	1	37.5	0	6	43.5	0
768	3.94	1	82.5	23	29.94999999999999	135.45	1
371	1.9	1	45	18	26.549999999999997	89.55	1
705	2.82	1	71.25	14	5.875	91.125	0
906	8.09	1	127.5	0	6	133.5	0
1110	6.2	1	116.25	43	26.525000000000006	185.775	1
425	2.12	1	48.75	8	6.25	63	0
2953	10.32	1	225	0	26.625	251.625	1
750	2.78	1	71.25	8	13	92.25	0
396	1.22	1	45	14	26.950000000000003	85.95	1
851	8.11	1	123.75	0	13.5	137.25	0
923	3.54	1	86.25	18	6.375	110.625	0
1549	6.29	1	138.75	0	9.75	148.5	0
637	2.66	2	67.5	0	13.5	81	0
449	2.25	1	52.5	0	6	58.5	0
657	2.48	1	63.75	14	13	90.75	0
708	4.01	1	78.75	11	34.375	124.125	1
596	1.96	1	60	75	6	141	0
925	4.51	1	93.75	24	26.625	144.375	1
432	3.93	1	75	20	26.950000000000017	121.95000000000002	1
731	2.74	1	71.25	22	6.5	99.75	0
569	2.95	1	63.75	0	6	69.75	0
1743	15.18	1	221.25	57	5.850000000000023	284.1	0
814	3.54	1	82.5	18	5.625	106.125	0
710	4.51	1	86.25	23	26.19999999999999	135.45	1
2655	13.47	1	251.25	61	55.39999999999998	367.65	0
516	2.04	1	56.25	0	26.625	82.875	1
699	3.36	1	75	20	26.950000000000017	121.95000000000002	1
558	4.67	1	86.25	19	9.950000000000003	115.2	0
1675	10.75	1	187.5	0	26.625	214.125	1
1467	5.84	1	127.5	0	6	133.5	0
300	1.34	1	41.25	9	6.450000000000003	56.7	0
755	6.76	1	105	33	26.55000000000001	164.55	1
764	4.18	1	86.25	24	34.20000000000002	144.45000000000002	1
749	3.41	1	78.75	23	33.69999999999999	135.45	1
366	1.13	1	37.5	0	6	43.5	0
1181	13.18	1	183.75	48	54.89999999999998	286.65	0
336	1.61	1	45	15	6	66	0
376	1.3	1	45	8	5.5	58.5	0
485	1.48	6	48.75	0	6	54.75	0
600	5.95	2	93.75	8	9.25	111	0
432	1.95	2	48.75	0	6	54.75	0
454	1.92	1	52.5	16	14	82.5	0
486	2.14	2	56.25	3	6.150000000000006	65.4	0
82990	1.66	1	37.5	8	9.25	54.75	0
1275	4.2	1	108.75	19	33.875	161.625	1
1007	5.13	2	108.75	0	9.75	118.5	0
435	4.57	1	90	0	2.25	92.25	0
1494	8.48	1	153.75	0	26.625	180.375	1
95	0.45	1	22.5	0	9.75	32.25	0
244	1.26	1	37.5	9	10.200000000000003	56.7	0
826	8.29	1	127.5	0	26.625	154.125	1
624	1.85	1	63.75	24	34.575	122.325	1
169	0.98	1	30	0	6	36	0
430	1.92	1	52.5	0	6	58.5	0
1285	6.36	1	135	0	6	141	0
383	2.04	1	48.75	0	26.625	75.375	1
264	0.82	1	37.5	0	6	43.5	0
1678	13.95	1	213.75	49	30.200000000000045	292.95000000000005	1
908	3.73	1	90	21	13.200000000000003	124.2	0
386	1.26	1	45	11	9.700000000000003	65.7	0
329	2.4	1	48.75	0	13.500000000000007	62.25000000000001	0
650	4.46	1	78.75	18	9.450000000000003	106.2	0
419	0.51	1	45	21	27.075000000000003	93.075	1
310	2.16	1	48.75	11	5.950000000000003	65.7	0
316	2.25	1	48.75	0	6	54.75	0
303	1.4	2	41.25	12	5.850000000000001	59.1	0
1748	4.35	1	142.5	0	6	148.5	0
573	1.93	1	56.25	0	13.5	69.75	0
705	5.15	1	86.25	0	9.75	96	0
516	1.64	1	52.5	15	5.625	73.125	0
4159	14.37	1	345	0	6	351	0
775	3.22	1	75	8	26.125	109.125	1
2695	16.8	1	183.375	0	26.625	210	1
1016	7.61	1	123.75	15	6	144.75	0
167	1.4	1	33.75	0	9.75	43.5	0
210	1.09	1	33.75	8	5.950000000000003	47.7	0
755	2.57	1	71.25	15	6.375	92.625	0
329	1.63	1	45	14	26.950000000000003	85.95	1
475	1.67	2	52.5	0	13.5	66	0
191	1.48	1	37.5	11	26.5	75	1
359	1.93	3	48.75	14	5.6499999999999915	68.39999999999999	0
618	3.98	1	75	15	30.375	120.375	1
623	5.28	5	90	19	6.200000000000003	115.2	0
530	2.43	1	60	15	6	81	0
1283	3.15	1	105	0	6	111	0
1112	3.06	1	93.75	11	26.875	131.625	1
526	2.41	1	56.25	0	13.5	69.75	0
1221	4.47	1	108.75	0	6	114.75	0
442	2.19	1	52.5	15	5.625	73.125	0
356	2.24	1	48.75	16	30.200000000000003	94.95	1
1515	7.08	1	135	30	26.625	191.625	1
1450	6.52	1	131.25	1	6.349999999999994	138.6	0
1380	11.02	1	180	0	26.625	206.625	1
97	0.97	2	26.25	6	6.375	38.625	0
1647	6.02	1	142.5	0	6	148.5	0
843	4.83	1	93.75	0	9.75	103.5	0
156	1.29	1	37.5	6	6	49.5	0
284	1.38	1	41.25	11	13.450000000000003	65.7	0
593	2.2	1	60	15	6	81	0
369	1.64	1	45	0	6	51	0
1102	3.51	1	93.75	24	26.700000000000017	144.45000000000002	1
288	1.11	1	41.25	12	5.850000000000001	59.1	0
670	8.79	1	127.5	0	30.375	157.875	1
2287	8.11	1	183.75	42	26.69999999999999	252.45	1
1277	7.77	1	142.5	45	5.550000000000011	193.05	0
478	1.95	1	52.5	0	6	58.5	0
1812	8.27	1	165	38	26.94999999999999	229.95	1
1378	4.99	1	116.25	22	6.5	144.75	0
758	5.81	1	150	0	2.25	152.25	0
813	4.1	1	82.5	0	6	88.5	0
337	1.74	1	45	0	6	51	0
1338	8.3	1	138.75	43	34.32499999999999	216.075	1
1203	18.35	1	240	0	58.875	298.875	0
867	3.28	1	82.5	0	6	88.5	0
1354	8.67	1	150	37	33.94999999999999	220.95	1
137	1.03	1	30	8	9.700000000000003	47.7	0
1436	5.02	1	120	0	34.125	154.125	1
1105	7.4	1	127.5	15	30.375	172.875	1
1242	9.06	1	150	0	58.875	208.875	0
345	2.17	5	48.75	15	9.375	73.125	0
430	1.4	2	48.75	0	9.75	58.5	0
799	2.43	1	75	22	33.95000000000002	130.95000000000002	1
2558	10.28	1	206.25	48	34.19999999999999	288.45	1
546	2.57	1	63.75	0	6	69.75	0
848	4.3	1	86.25	0	26.625	112.875	1
608	1.72	1	60	18	13.875	91.875	0
673	1.69	1	63.75	23	26.200000000000003	112.95	1
270	1.54	1	52.5	0	2.25	54.75	0
1368	4.89	1	116.25	18	6.299999999999983	140.54999999999998	0
452	1.93	1	48.75	12	13.950000000000003	74.7	0
1561	6.66	1	138.75	0	9.75	148.5	0
876	2.49	2	78.75	15	34.125	127.875	1
947	9.11	1	138.75	38	26.125	202.875	1
365	1.48	1	45	15	6.299999999999997	66.3	0
611	2.09	1	60	8	13	81	0
728	3.3	1	75	0	13.5	88.5	0
478	2.14	1	52.5	5	10	67.5	0
920	12.75	1	172.5	41	34.44999999999999	247.95	1
512	2.25	1	60	19	33.95	112.95	1
258	1.37	2	37.5	9	10.200000000000003	56.7	0
327	1.79	1	45	12	13.199999999999989	70.19999999999999	0
65	0.31	1	22.5	0	9.75	32.25	0
1149	4.62	1	108.75	8	33.625	150.375	1
4569	18.81	1	393.75	0	13.5	407.25	0
755	4.59	1	86.25	23	26.19999999999999	135.45	1
774	7.95	1	116.25	8	9.25	133.5	0
1298	4.1	1	112.5	8	33.625	154.125	1
2306	15.74	1	258.75	58	30.19999999999999	346.95	1
377	1.38	1	45	11	9.700000000000003	65.7	0
1277	2.41	2	86.25	0	13.5	99.75	0
1011	2.57	1	86.25	20	13.375	119.625	0
1122	4.14	1	101.25	0	9.75	111	0
664	8.71	2	127.5	31	26.44999999999999	184.95	1
1172	13.18	1	198.75	8	54.625	261.375	0
1437	9.8	1	153.75	36	26.69999999999999	216.45	1
284	1.79	1	41.25	9	6.450000000000003	56.7	0
560	2.91	1	63.75	15	13.950000000000003	92.7	0
1440	7.24	1	135	28	6.199999999999989	169.2	0
1465	5.47	1	131.25	41	34.44999999999999	206.7	1
738	3.83	1	78.75	0	6	84.75	0
220	1.16	1	33.75	0	6	39.75	0
785	6.28	1	105	0	6	111	0
1201	7.76	1	127.5	0	9.75	137.25	0
764	8.05	1	120	30	28.200000000000017	178.20000000000002	0
617	3.44	1	71.25	29	27.025000000000006	127.275	1
928	12.96	1	176.25	46	55.400000000000034	277.65000000000003	0
1495	14.16	1	206.25	30	34.125	270.375	1
5237	20.36	2	431.25	0	9.75	441	0
855	3.27	1	82.5	23	34.44999999999999	139.95	1
1184	10.93	1	172.5	40	26.44999999999999	238.95	1
779	3.86	1	82.5	18	5.625	106.125	0
551	2.25	1	60	0	6	66	0
52	0.48	1	22.5	0	9.75	32.25	0
227	0.74	1	33.75	8	5.950000000000003	47.7	0
774	3.6	1	78.75	17	5.950000000000003	101.7	0
1277	10.64	1	161.25	34	9.949999999999989	205.2	0
1031	7.64	1	127.5	31	26.44999999999999	184.95	1
755	2.61	1	75	0	34.125	109.125	1
448	2.35	2	56.25	0	9.75	66	0
365	2.03	1	48.75	11	5.950000000000003	65.7	0
749	3.57	1	78.75	18	9.450000000000003	106.2	0
2317	6.57	1	180	0	6	186	0
914	4.26	5	93.75	15	26.625	135.375	1
587	3.11	5	67.5	0	6	73.5	0
1887	13.5	1	217.5	49	26.450000000000045	292.95000000000005	1
1571	9.24	5	172.5	0	26.625	199.125	1
271	0.82	1	33.75	11	6.25	51	0
409	1.74	1	48.75	12	13.950000000000003	74.7	0
483	1.92	1	52.5	0	13.5	66	0
1869	8.38	1	168.75	60	30.07499999999999	258.825	1
1012	5.65	1	112.5	0	6	118.5	0
564	2.75	1	63.75	20	33.7	117.45	1
744	2.11	1	67.5	16	13.700000000000003	97.2	0
1093	9.35	1	150	33	27	210	1
514	2.41	1	60	8	33.625	101.625	1
852	2.32	2	75	8	5.5	88.5	0
1163	9.03	1	146.25	35	26.19999999999999	207.45	1
701	11.47	1	153.75	237	59.25	450	0
677	3.14	1	75	17	9.700000000000003	101.7	0
291	1.83	4	41.25	9	6.450000000000003	56.7	0
1068	8.98	1	142.5	30	10.199999999999989	182.7	0
204	1.08	1	33.75	10	5.899999999999999	49.65	0
1618	6.92	1	142.5	51	26.25	219.75	1
782	6.89	1	105	0	9.75	114.75	0
591	2.43	2	60	13	6.200000000000003	79.2	0
948	3.43	1	86.25	18	6.450000000000003	110.7	0
781	6.95	1	112.5	28	26.450000000000017	166.95000000000002	1
550	2.85	1	60	15	13.200000000000003	88.2	0
896	2.82	1	78.75	0	26.625	105.375	1
561	1.8	1	56.25	16	5.6000000000000085	77.85000000000001	0
2176	12.39	1	240	0	72	312	1
212	0.8	1	33.75	9	9.375	52.125	0
4286	1.9	1	63.75	21	5.924999999999997	90.675	0
842	3.19	1	75	20	6.25	101.25	0
1009	6.65	1	116.25	26	13.450000000000017	155.70000000000002	0
1373	5.21	1	120	0	26.625	146.625	1
508	3.17	1	60	0	9.75	69.75	0
482	2.09	1	56.25	8	5.5	69.75	0
1585	10.98	1	183.75	0	6	189.75	0
2154	3.04	1	157.5	0	6	163.5	0
371	1.64	1	45	15	13.125	73.125	0
285	2.08	1	45	0	9.75	54.75	0
703	2.9	1	71.25	15	6.375	92.625	0
1049	3.38	1	90	0	6	96	0
775	5.09	1	90	26	13.375	129.375	0
367	2.24	1	52.5	19	9.424999999999997	80.925	0
1133	4.6	2	105	26	26.94999999999999	157.95	1
1365	12.6	6	187.5	39	5.699999999999989	232.2	0
143	0.97	1	30	7	6.200000000000003	43.2	0
491	2.12	1	52.5	12	10.200000000000003	74.7	0
651	2.62	1	67.5	0	6	73.5	0
85623	4.59	1	86.25	19	9.950000000000003	115.2	0
1121	5.94	1	108.75	36	9.299999999999983	154.04999999999998	0
600	3.54	1	71.25	16	9.950000000000003	97.2	0
651	4.99	6	82.5	29	13.299999999999997	124.8	0
178	1.3	1	33.75	0	26.625000000000007	60.37500000000001	1
609	1.22	1	75	0	2.25	77.25	0
1703	6.5	1	142.5	0	26.625	169.125	1
171	0.43	1	30	0	6	36	0
743	3.8	1	82.5	17	33.775000000000006	133.275	1
756	2.17	1	71.25	8	5.5	84.75	0
395	2.82	1	56.25	21	26.325000000000003	103.575	1
56	0.42	1	22.5	0	9.75	32.25	0
1217	8.05	1	135	0	26.625	161.625	1
248	1.83	1	41.25	10	9.950000000000003	61.2	0
475	1.77	1	52.5	10	6.5	69	0
1054	5.44	1	105	28	33.95000000000002	166.95000000000002	1
704	3.86	1	78.75	18	9.450000000000003	106.2	0
1111	4.23	1	97.5	21	5.700000000000003	124.2	0
205	1.34	1	37.5	9	6	52.5	0
267	1.16	1	37.5	8	5.5	51	0
1533	13.76	2	210	66	55.424999999999955	331.42499999999995	0
729	3.04	1	90	28	1.9249999999999972	119.925	0
387	1.3	2	45	0	6	51	0
4486	7.45	1	307.5	0	13.5	321	0
254	1.21	1	37.5	0	9.75	47.25	0
316	1.35	1	41.25	14	13.149999999999991	68.39999999999999	0
518	3.54	1	67.5	0	30.375	97.875	1
565	3.12	1	67.5	15	10.200000000000003	92.7	0
532	4.67	1	78.75	0	26.625	105.375	1
871	2.09	1	75	20	26.950000000000017	121.95000000000002	1
319	1.24	1	41.25	0	6	47.25	0
1985	5.71	2	157.5	0	13.5	171	0
402	3.27	1	60	9	30.375	99.375	1
686	4.18	2	82.5	23	34.44999999999999	139.95	1
205	0.77	1	30	11	26.950000000000003	67.95	1
599	3.12	1	67.5	0	9.75	77.25	0
1882	13.29	1	210	0	83.25	293.25	1
1053	6.04	1	112.5	0	6	118.5	0
1042	7.87	1	131.25	33	34.19999999999999	198.45	1
1294	6.87	6	127.5	0	6	133.5	0
1187	6.45	1	127.5	15	6	148.5	0
632	2.61	1	63.75	12	33.900000000000006	109.65	1
135	0.97	1	30	0	9.825000000000003	39.825	0
313	1.93	1	45	0	6	51	0
454	1.54	1	48.75	38	26.125	112.875	1
918	3.33	1	86.25	8	26.125	120.375	1
